3883
烏縣,䬼裫噮肙,4,33,87,3
都甸,殿唸𠿍,3,4,86,3
呼甸,𩎌韅,1,34,86,3
私箭,線綫惗鮮腺,4,16,78,3
之膳,戰顫,2,23,78,3
時戰,繕鄯擅膳饍僐禪䄠單𤮜𦉕嬗,12,25,78,3
魚變,彥唁喭甗諺這彦,6,32,80,3
去戰,譴遣䪈晵繾,5,30,78,3
吉掾,絹狷鄄㯞䚈,5,29,79,3
王眷,瑗援媛褑院,5,36,81,3
彌箭,面偭,2,3,78,3
尺絹,釧竁穿諯串,4,24,79,3
以絹,掾縁𢐄䬇緣,4,37,79,3
陟扇,𩥇𧝑襢,3,9,80,3
人絹,𤲬,1,28,79,3
子賤,箭𥳭鬋葥湔榗籛濺煎,9,13,78,3
昌戰,硟,1,24,78,3
式戰,扇煽傓𧎥𦶋𥰢騸,6,26,78,3
於扇,躽𥈔堰,3,33,78,3
居倦,眷睠捲弮卷桊帣絭犈觠𧯦飬䖭𥸭勬,15,29,81,3
渠卷,倦𣜨韏襈淃,5,31,81,3
力卷,戀灓䜌孌,4,8,79,3
丑戀,猭鶨,2,10,81,3
彼眷,變,1,0,80,3
所眷,𨏉㝈孿,2,21,81,3
七絹,縓諯𥆊,3,14,79,3
皮變,卞拚抃弁𡭪汴㺕閞昪匥䒪笲㺹忭䪻苄,15,2,80,3
辝戀,㳬鏇縼𢳄旋嫙䍻𧾩𦛔漩镟,9,17,79,3
息眷,選𤂳𤂿䍻𦌔䠣繏渲,8,16,79,3
士戀,籑饌𦠆襈僎譔𤩄僝𠨎,9,20,81,3
莊眷,孨,1,18,81,3
直戀,傳𦁆,2,11,81,3
才線,賤諓餞,3,15,78,3
似面,羡䢭,2,17,78,3
匹戰,騗偏騙,2,1,78,3
時釧,𢮛叀,2,25,79,3
女箭,輾碾,2,12,80,3
知戀,囀傳轉,3,9,81,3
于線？,衍莚羡狿延涎䢭𠻤,8,37,78,3
婢面,便,1,2,78,3
持碾,邅纏,2,11,80,3
連彦,𤹨漣,2,8,78,3
區倦,𥛁飬䠣,3,30,81,3
之囀,剸,1,23,79,3
方見,徧遍,2,0,86,3
蘇弔,嘯歗㩋䐹熽,5,16,95,3
他弔,糶粜眺覜趒咷頫窱鋽絩,10,5,95,3
多嘯,弔伄瘹釣窵蔦𨑩吊銱,7,4,95,3
古弔,叫訆徼𢅎譥激噭嘂獥敫鸄𨎬,12,29,95,3
奴弔,尿㞙脲,2,7,95,3
徒弔,藋銚掉調莜𥁮嬥,7,6,95,3
苦弔,竅𢵿撽撬,2,30,95,3
力弔,𩕐尥嫽料嘹鐐璙𦌒炓,9,8,95,3
五弔,顤獟澆𪖐𠹑,5,32,95,3
烏叫,窔𥦒,2,33,95,3
火弔,𢿿嬈娎,3,34,95,3
私妙,𥬇㗛肖韒鞘笑,5,16,93,3
之少,照炤詔𨹸𠧙,5,23,93,3
弋照,燿鷂摇覞𧡷耀曜𧢢矅㞁𣤦筄趭鷣䔄艞讑,17,37,93,3
於笑,要葽約,3,33,93,3
直照,召,1,11,94,3
寔照,邵召劭𠧙𠣫䬰卲,7,25,93,3
渠廟,嶠轎,2,31,94,3
匹妙,剽彯㬓漂僄翲䏇勡摽嫖慓票,11,1,93,3
才笑,噍誚劁趡,4,15,93,3
彌笑,妙玅篎,3,3,93,3
七肖,陗峭篍㴥哨俏帩𪑊,8,14,93,3
力照,𤊽燎㙩𤻲療熮膫鷯尞,8,8,93,3
丘召,趬𠿕㢗譑㚁,5,30,94,3
牛召,𧇠,1,32,94,3
子肖,醮𥛲釂皭潐爝䩌僬趡𥡤䂃癄,11,13,93,3
眉召,廟庿,2,3,94,3
毗召,驃票,1,2,93,3
失照,少燒,2,26,93,3
丑召,朓,1,10,94,3
方廟,裱俵,2,0,94,3
巨要,翹,1,31,93,3
人要,饒繞,2,28,93,3
胡敎,效効校斅㤊俲𣱓詨傚,8,35,92,3
古孝,敎𢼂窖校鉸酵覺膠較𡥈珓教,11,29,92,3
呼敎,孝哮涍嗃詨𡦳,6,34,92,3
都敎,罩䈇䍜䞴鵫,5,9,92,3
北敎,豹𧭤𢖔爆䶂,5,0,92,3
苦敎,敲礉巧,3,30,92,3
莫敎,皃䫉貌䡚𢂹緢𢅉,7,3,92,3
匹皃,奅窌炮抛皰礮疱砲,6,1,92,3
丑敎,趠踔,2,10,92,3
所敎,稍潲揱𣕇娋𨛍𦓴,7,21,92,3
直敎,棹櫂濯㷹,4,11,92,3
奴敎,橈淖𠆴閙鬧,4,12,92,3
側敎,抓癄笊㾭,3,18,92,3
防敎,靤皰鞄鉋骲疱鑤,5,2,92,3
初敎,抄鈔縐耖仯觘𦨖罺,8,19,92,3
於敎,靿袎㑃箹軪,5,33,92,3
五敎,樂磽𩳔,3,32,92,3
士稍,巢,1,20,92,3
胡倒,号號𤩭㙱𧬁𡠖,6,35,91,3
徒到,導翿纛悼蹈盜燾幬䆃儔𨱵𠺛䊭䌦,14,6,91,3
都導,到禱倒𤓾𧛔菿,6,4,91,3
古到,誥郜告縞膏𣝏烄鋯,7,29,91,3
五到,傲嫯䫨鏊驁奡謷鷔,8,32,91,3
莫報,冃帽耄𦹾芼眊瑁𤣽冒𥈆旄毛媢𩿂𢯾覒㲝䋃𣔺毷,19,3,91,3
郎到,嫪澇潦勞僗髝癆𣟽橯耮,8,8,91,3
七到,操造艁慥㿷糙鄵懆鼜鑿慅肏,7,14,91,3
薄報,暴虣曝瀑勽菢袌𤔣𪇰,9,2,91,3
博耗,報,1,0,91,3
在到,漕𢲵,2,15,91,3
烏到,奥懊䐿𩟇隩燠䜒镺墺𩼈澳奧嶴,11,33,91,3
蘇到,喿譟噪瘙㿋髞埽掃𢤁,9,16,91,3
苦到,𩝝犒稾靠䯪熇薧𧋓槁𨃤銬,5,30,91,3
則到,竈躁趮灶,3,13,91,3
呼到,秏好𡚽藃耗𡥆,4,34,91,3
那到,腝𨱵腦,3,7,91,3
古賀,箇个個,3,29,96,3
胡箇,賀𧝂袔㵑,4,35,96,3
則箇,佐左𠡃㝾袏作做,6,13,96,3
丁佐,跢癉痑哆,4,4,96,3
郎佐,邏𧟌㿚,3,8,96,3
口箇,坷軻蚵艐,4,30,96,3
五个,餓,1,32,96,3
唐佐,䭾大馱駄,2,6,96,3
奴箇,奈那,2,7,96,3
蘇箇,些,1,16,96,3
呼箇,呵㰤,2,34,96,3
吐邏,拖,1,5,96,3
古卧,過裹鐹划𧒖㳀𩟂騍,7,29,97,3
胡卧,和盉俰,3,35,97,3
則卧,挫夎侳,3,13,97,3
苦卧,課堁㪙髁𡱼㾧科敤,7,30,97,3
湯卧,唾涶毻蛻嫷毤𧝍𣮆,7,5,97,3
補過,播𢿥簸番譒,5,0,97,3
麤卧,剉莝銼,3,14,97,3
摸卧,磨䃺塺摩耱,4,3,97,3
乃卧,愞堧稬𤲬懦穤糯,4,7,97,3
普過,破頗,2,1,97,3
徂卧,座坐,2,15,97,3
吾貨,臥,1,32,97,3
千過,諎𢯽,2,14,97,3
呼臥,貨,1,34,97,3
徒臥,惰媠䙃𧱫,4,6,97,3
符臥,縛,1,2,97,3
魯過,䇔𢺑䌴㱻𡰠摞𠏢,7,8,97,3
都唾,桗㛆刴挅跺剁,4,4,97,3
七過,磋,1,14,97,3
先臥,䐝,1,16,97,3
安賀,侉,1,33,96,3
烏臥,涴肟,1,33,97,3
莫駕,禡榪鬕㾺罵䧞䣕𧪨傌駡,9,3,100,3
古訝,駕稼嫁瘕架𢱈價假幏𢉤𦙺賈,12,29,100,3
衣嫁,亞俹𣇩㰳稏𦜖啞婭䢝覀襾氬,10,33,100,3
呼訝,嚇罅唬𧫒㙤謑煆㗿,8,34,100,3
吾駕,迓訝犽齖枒砑呀,6,32,100,3
丑亞,詫侘𧬮,3,10,100,3
陟駕,吒咤奼灹哆奓䐒𢕮膪䒲㓃𨶃,12,9,100,3
側駕,詐溠咋笮𨢧榨蚱炸,6,18,100,3
鋤駕,乍䄍蜡齰𧧻,5,20,100,3
辝夜,謝榭㴬,3,17,102,3
枯駕,髂𩩱疴𧩶㰤𠳌,6,30,100,3
胡駕,暇夏下芐,4,35,100,3
慈夜,褯藉躤䤳䣠,5,15,102,3
羊謝,夜射鵺,3,37,102,3
充夜,䞣斥,2,24,102,3
司夜,蝑卸瀉䉣,4,16,102,3
之夜,柘樜鷓䗪嗻炙蔗蟅這,7,23,102,3
子夜,唶借,2,13,102,3
始夜,舎赦騇涻厙舍,5,26,102,3
神夜,射䠶麝貰,4,27,102,3
必駕,霸𧟶弝欛靶灞垻覇壩爸,7,0,100,3
普駕,帊怕,2,1,100,3
胡化,摦㕦崋華樺鳠檴,7,35,101,3
呼霸,化匕諣𩲏𩵏杹,6,34,101,3
苦化,跨胯𡕒挎,3,30,101,3
所化,誜傻,2,21,101,3
白駕,𤝡杷𩹏𦫙跁𥝧耙,6,2,100,3
乃亞,䏧絮,2,7,100,3
遷謝,笪䞣,2,14,102,3
所嫁,嗄𦔯沙,3,21,100,3
古罵,坬𧬮,2,29,101,3
除駕,䖳䅊,2,11,100,3
五化,瓦,1,32,101,3
烏㕦,攨窊䠚,3,33,101,3
餘亮,漾恙羕颺煬㨾養眻諹䭐㺊瀁樣䵮㑰痒𡡂𧫛𠍵,12,37,107,3
力讓,亮諒掠悢緉㹁兩踉量𣄵𩗬䁁䀶哴涼輛惊晾,15,8,107,3
鋤亮,狀,1,20,107,3
人樣,讓欀攘懹,4,28,107,3
式亮,餉傷向蟓曏慯𤵼饟蠰珦,10,26,107,3
知亮,帳脹痮漲張賬,5,9,107,3
丑亮,悵暢鬯韔䩨𧀄昶畼𥠴𥇔,10,10,107,3
許亮,向珦曏䦳蠁萫𧬰嚮,8,34,107,3
直亮,仗長瓺,3,11,107,3
女亮,釀𥽬䖆,3,12,107,3
疾亮,匠䞪𪀘,3,15,107,3
之亮,障㢓墇嶂瘴幛,5,23,107,3
時亮,尚上丄償緔,4,25,107,3
側亮,壯裝䊋,3,18,107,3
於亮,怏䬬詇㿮,4,33,107,3
其亮,弶糨,1,31,107,3
尺亮,唱𪛋廠倡,4,24,107,3
初亮,剏創愴滄,4,19,107,3
子亮,醬𨡰𨟻將,4,13,107,3
魚向,𨋕仰,2,32,107,3
敷亮,訪妨邡,3,1,108,3
巫放,妄望朢忘汒𧫢,6,3,108,3
許訪,況况𣍦貺,4,34,108,3
居況,誑㤮𠉫臦,4,29,108,3
于放,迋旺暀㤮王,5,36,108,3
甫妄,放舫趽𨾔,4,0,108,3
息亮,相,1,16,107,3
居亮,彊,1,29,107,3
丘亮,唴𥇉羻,3,30,107,3
七亮,蹡嗆熗,1,14,107,3
渠放,狂誆,2,31,108,3
符況,防,1,2,108,3
徒浪,宕踼碭逿𦿆𡇈嵣菪氹,7,6,103,3
來宕,浪閬埌䕞蒗,5,8,103,3
下浪,吭行笐,3,35,103,3
烏浪,盎醠,2,33,103,3
五浪,枊䭹𡵙,3,32,103,3
則浪,葬,1,13,103,3
蒲浪,傍徬,2,2,103,3
徂浪,藏奘𨌄臟,3,15,103,3
丁浪,譡儅瓽當擋闣氹,6,4,103,3
苦浪,抗閌炕犺伉亢蚢砊邟𪎵阬頏鈧,12,30,103,3
補曠,螃搒舫謗,4,0,103,3
他浪,儻摥湯蕩盪𨫖燙,6,5,103,3
苦謗,曠爌矌壙纊,5,30,104,3
奴浪,儾灢㚂齉,3,7,103,3
蘇浪,喪𠷔,2,16,103,3
乎曠,攩擴潢暀,4,35,104,3
古曠,桄光,2,29,104,3
古浪,鋼掆,2,29,103,3
呼浪,荒,1,34,104,3
莫浪,漭吂㟐,3,3,103,3
烏浪,汪䤑,2,33,104,3
於敬,映暎賏詇,4,33,113,3
居慶,敬竟鏡獍,4,29,113,3
渠敬,競𥪰誩倞檠儆曔,7,31,113,3
丘敬,慶,1,30,113,3
古孟,更筻,1,29,111,3
眉病,命,1,3,113,3
皮命,病評𡊞枰坪,4,2,113,3
莫更,孟䁅朚盟,4,3,111,3
戸孟,蝗㶇橫,3,35,112,3
陂病,柄棅怲邴鈵寎,6,0,113,3
爲命,詠咏泳禜醟,5,36,114,3
下更,行絎胻,3,35,111,3
於孟,瀴,1,33,111,3
楚敬,㵾,1,19,111,3
猪孟,倀趟偵㡧𩏠柼幀,5,9,111,3
他孟,牚撐,1,10,111,3
北孟,榜𧻓跰,3,0,111,3
除更,鋥𥊼䂻,3,11,111,3
所敬,生鼪貹,3,21,111,3
魚敬,迎,1,32,113,3
蒲孟,膨甏,1,2,111,3
許更,䛭,1,34,111,3
烏橫,𥥈,1,33,112,3
側迸,諍掙,1,18,119,3
北諍,迸,1,0,119,3
蒲迸,𠊧䨻,2,2,119,3
鷖迸,䙬嫈,2,33,119,3
五爭,鞕硬,2,32,119,3
呼迸,轟輷,2,34,120,3
居正,勁,1,29,123,3
七政,倩凊,2,14,123,3
之盛,政正証鴊,4,23,123,3
式正,聖,1,26,123,3
直正,鄭呈㽀,3,11,123,3
丑鄭,遉偵靗,3,10,123,3
息正,性姓,2,16,123,3
力政,令詅,2,8,123,3
匹正,聘娉俜,3,1,123,3
休正,敻詗醟矎,4,34,124,3
畀政,摒併并,3,0,123,3
防正,偋庰,2,2,123,3
疾政,淨㵾穽䝼靚請婧𩓞,8,15,123,3
承正,盛墭晟,3,25,123,3
彌正,詺,1,3,123,3
墟正,輕,1,30,123,3
許令,𣢝𩈡,2,34,123,3
子姓,精,1,13,123,3
古定,徑經逕𠲮俓𩰹桱弳,7,29,127,3
乃定,寗佞濘鸋甯,4,7,127,3
蘇佞,腥醒睲,3,16,127,3
胡定,脛踁,2,35,127,3
徒徑,定掟廷錠啶腚碇,4,6,127,3
丁定,矴釘訂定飣奠𦘭顁錠,9,4,127,3
苦定,罄𥥻磬殸𪊑𨆪鑋,7,30,127,3
他定,聽汀侹,3,5,127,3
千定,靘掅,2,14,127,3
莫定,䒌暝,2,3,127,3
烏定,鎣瑩𢣙瀅,4,33,127,3
郎定,零𢺰令另另,3,8,127,3
諸應,證烝,2,23,135,3
以證,孕䵴賸媵㑞鱦膡,7,37,135,3
實證,乗鱦媵𣎜嵊賸剰乘剩,7,27,135,3
而證,認扔芿㭁,4,28,135,3
於證,應譍噟,3,33,135,3
子孕,甑䰝𩱭䙢,4,13,135,3
許應,興臖嬹,3,34,135,3
詩證,勝膡蕂榺,4,26,135,3
丈證,瞪𪒘𪑬,3,11,135,3
黑甑,𩜁,1,34,135,3
皮證,凭靐,2,2,135,3
昌孕,稱秤,2,24,135,3
牛𩜁,凝,1,32,135,3
常證,丞,1,25,135,3
丑證,覴,1,10,135,3
其𩜁,殑,1,31,135,3
都鄧,嶝鐙隥橙凳𧄼𩞬磴,8,4,131,3
昨亘,贈𪒟,2,15,131,3
古鄧,亘堩揯縆䱎𥔂亙,6,29,131,3
千鄧,蹭𠟂,2,14,131,3
徒亘,鄧蹬僜𣩟䮴幐,6,6,131,3
武亘,𢅴䲛懜𨮒𧀧,5,3,131,3
方隥,𥦜堋泵蹦,2,0,131,3
父亘,倗,1,2,131,3
魯鄧,踜㱥愣倰,2,8,131,3
子鄧,增,1,13,131,3
思贈,𡬙,1,16,131,3
台鄧,𤃶,1,5,131,3
于救,宥又佑右祐䀁𥁓酭𩑣𤴨囿姷忧䞥侑𦳩,16,36,138,3
居祐,救灸廐究㝌疚㲃𠣿𧧷猶𨖏廄,11,29,138,3
直祐,胄冑𩊄酎宙繇籀伷䛆疛㿒駎懤,13,11,138,3
陟救,晝咮噣,3,9,138,3
舒救,狩獸守首收,5,26,138,3
尺救,臭殠,2,24,138,3
似祐,岫𥥉袖牰,4,17,138,3
許救,齅嘼珛嗅臭溴,3,34,138,3
職救,呪䯾椆祝咒,4,23,138,3
巨救,舊柩匶,3,31,138,3
所佑,𤸃瘦漱鏉嗖,4,21,138,3
側救,皺㾭甃縐䐢,5,18,138,3
敷救,副仆𩯅覆𤸑㤱福,7,1,138,3
初救,簉䔏遚,3,19,138,3
方副,富輻鍑䔰,4,0,138,3
丑救,畜俞,2,10,138,3
力救,溜廖霤嬼鷚餾瘤窌留㙀僇廇畂𥛅飂勠翏塯㽌,19,8,138,3
息救,秀繡蜏琇宿銹鏽,5,16,138,3
即救,僦䅢媨,3,13,138,3
鋤佑,驟㑳僽,3,20,138,3
疾僦,就鷲殧㠇,4,15,138,3
女救,糅𩚖腬猱狃,5,12,138,3
扶富,復𢕒𤸑伏椱𨺅覆複,8,2,138,3
余救,狖貁鼬𤍕柚蜼褎油猶𪕏櫾輶牰蜏釉,14,37,138,3
承呪,授詶㖟壽售綬,6,25,138,3
人又,輮蹂煣鞣,4,28,138,3
亡救,莓,1,3,138,3
牛救,𪖐,1,32,138,3
丘救,𪖛,1,30,138,3
七溜,䞭,1,14,138,3
胡遘,𠋫鮜鄇逅訽睺后後堠鱟鍭厚䞧䞀𣣠候,15,35,139,3
苦候,𡨥滱怐扣鷇𡠆䍍簆瞉詬寇㜌筘,10,30,139,3
莫候,茂貿鄮戊愗袤楙懋瞀䓮姆苺𦼪𠔼雺,15,3,139,3
匹候,仆踣䞳㰴豧,5,1,139,3
田候,豆竇窬逗酘荳脰郖梪餖浢䄈毭𩊪𤀨㛒痘讀,16,6,139,3
都豆,鬥鬭闘噣䛠𧱦斣襡䬦,9,4,139,3
奴豆,搙鎒耨𣫌擩譳,6,7,139,3
蘇奏,瘶嗽欶漱鏉謏嗾,7,16,139,3
則候,奏走揍,2,13,139,3
他候,透咅㰯䟝𧺢,5,5,139,3
烏候,漚䙔𠹝,3,33,139,3
古候,遘構媾覯姤購䝭雊𢐙𤚼句軥㝤搆怐煹䃓冓㝅𢄇,20,29,139,3
倉奏,輳腠湊嗾𪉮蔟楱𧱪,8,14,139,3
盧候,陋漏鏤屚瘻𦸢𧷡𨫒蔄𣤋𧫞𠞭僂瘺,13,8,139,3
呼漏,蔻豞䪷詬訽吼㰯㖃佝怐,10,34,139,3
蒲候,䏽𩌏,2,2,139,3
五遘,偶,1,32,139,3
才奏,㔌楱䠫,3,15,139,3
伊謬,幼,1,33,140,3
靡幼,謬繆,2,3,140,3
丘謬,䠗,1,30,140,3
巨幼,𧾻,1,31,140,3
七鴆,沁𠖶吣䈜唚吢,4,14,141,3
子鴆,浸𡫏𥧲祲圳,4,13,141,3
汝鴆,妊絍鵀任衽,5,28,141,3
直禁,鴆沈㼉,3,11,142,3
之任,枕針,2,23,141,3
巨禁,𦧈䶖𤘡噤𦨽紟鈙凚笒齽妗,10,31,142,3
居蔭,禁僸㯲,3,29,142,3
乃禁,賃,1,12,142,3
於禁,蔭䅧窨喑𤸌癊飲,7,33,142,3
所禁,滲罧,2,21,142,3
丑禁,闖𧡬,2,10,142,3
莊蔭,譖,1,18,142,3
楚譖,讖,1,19,142,3
宜禁,吟,1,32,142,3
知鴆,揕㓄,2,9,142,3
良鴆,臨𠐼,2,8,141,3
時鴆,甚侺,2,25,141,3
于禁,䫴𪔰,2,36,142,3
式禁,深𢊖,2,26,141,3
苦紺,勘䘓𧗀𪉯轗竷磡,7,30,161,3
古暗,紺淦𧆐灨贛,5,29,161,3
胡紺,憾琀浛唅蜭莟䐄,7,35,161,3
烏紺,暗闇,2,33,161,3
他紺,僋㶒撢㐁傝䐺憛誩探,8,5,161,3
蘇紺,俕閐㤾䫅,4,16,161,3
七紺,謲參㽩,3,14,161,3
徒紺,醰贉𤁡瞫䀍,5,6,161,3
五紺,儑,1,32,161,3
丁紺,馾𩈉𩾺,3,4,161,3
奴紺,妠,1,7,161,3
郎紺,顲僋𤃨,3,8,161,3
呼紺,䫲𩞿,2,34,161,3
作紺,篸撍,2,13,161,3
苦濫,闞瞰𣊟嚂𪉿,5,30,145,3
盧𣊟,濫㔋𨣨纜爁㜮懢䆾嚂,9,8,145,3
吐濫,賧𪊇䆱𪉧睒澉舕,7,5,145,3
古蹔,𪉦𪉿,2,29,145,3
呼濫,𧵊蘫䖔,3,34,145,3
下瞰,憨㺖譀䗣䐄𤎡,6,35,145,3
徒濫,憺惔澹腅淡啗啖倓氮,8,6,145,3
藏濫,暫蹔鏨,3,15,145,3
都濫,擔甔,2,4,145,3
蘇暫,三,1,16,145,3
以贍,豔艶爓焰焱𢴵鹽𤅸灩灧艷,9,37,155,3
時豔,贍,1,25,155,3
而豔,染髯,2,28,155,3
於豔,厭𢜰猒饜嬮懨,5,33,155,3
方驗,窆砭,2,0,156,3
魚窆,驗噞𣄝,3,32,156,3
舒贍,閃煔苫掞,4,26,155,3
子豔,𡄑,1,13,155,3
七豔,壍塹槧嬱,4,14,155,3
力驗,殮斂瀲爁𧸘𩅼獫,7,8,155,3
丑豔,覘䀡,2,10,156,3
昌豔,䠨幨襜裧韂䪜㙴䦲,8,24,155,3
於驗,𢜰俺,2,33,156,3
慈豔,潛,1,15,155,3
章豔,占,1,23,155,3
他念,㮇舚忝𨸱煔㐁掭,6,5,159,3
奴店,念𦁇,2,7,159,3
都念,店坫沾痁墊𩅀唸㝪埝𦒻䀡惦,11,4,159,3
先念,䃸䆎,2,16,159,3
徒念,磹㼭,2,6,159,3
紀念,趝,1,29,159,3
於念,酓,1,33,159,3
子念,僭,1,13,159,3
漸念,䁮,1,15,159,3
古念,兼䱤搛,2,29,159,3
苦念,傔,1,30,159,3
力念,稴,1,8,159,3
魚欠,釅𪙊,2,32,147,3
許欠,脅姭,2,34,147,3
丘釅,㪁𤬯,2,30,147,3
亡劔,𦲯𦱏,1,3,148,3
戸韽,陷䱤臽䐄錎,5,35,153,3
於陷,韽𤟟淊揞,4,33,153,3
莊陷,蘸,1,18,153,3
陟陷,𪉜站𣳤,3,9,153,3
口陷,歉䫡,2,30,153,3
佇陷,𧸖詀譧賺站,3,11,153,3
仕陷,儳𨼮䪌,3,20,153,3
公陷,𪉦䫡,2,29,153,3
尼賺,諵,1,12,153,3
玉陷,顑,1,32,153,3
格懺,鑑鑒監𥌈㔋,5,29,151,3
楚鑑,懺儳摲𤮭㺖嚵,6,19,151,3
子鑑,覱𩈻𩅼,3,18,151,3
所鑑,釤䀐㣌,3,21,151,3
許鑑,㒈譀闞,3,34,151,3
蒲鑑,埿湴,2,2,151,3
胡懺,㽉㯺,2,35,151,3
士懺,鑱䪌欃䳻讒艬,6,20,151,3
,𪒠,1,33,151,3
扶泛,梵帆颿,3,2,148,3
孚梵,汎泛𠆩䀀𥁔氾䒦姂,8,1,148,3
居欠,劔劍,1,29,147,3
去劔,欠㐸,2,30,147,3
於劔,俺㤿淹𦑎㛪裺䛳覎,8,33,147,3
烏谷,屋𡲃𦤼剭𨜘𪑱䑁,7,33,2,4
徒谷,獨黷讟髑䫳殰讀櫝牘儥㾄贕碡䢱䮷皾𤟩襡韣瓄瀆𨽍豄韇嬻犢𪇆罜㒔匵,30,6,2,4
古禄,穀糓轂榖濲谷瑴𪇗𣨍𪕸䜼𧣡䐨𤞞𥆌䀰唂,17,29,2,4
胡谷,縠槲斛螜𧂔礐觳蔛𣫈𣹬䶜㽇䈸焀,14,35,2,4
空谷,哭䍍㲉𪍠䧊䵈㲄𣫓,8,30,2,4
他谷,秃𣬜䛢𢬳鵚禿,5,5,2,4
丁木,𣫔啄䐁𡰪𧞐𢽴竺剢,8,4,2,4
桑谷,速遬𧫣蔌餗𩱖𧐒樕𣫎㑛梀𪋝藗殐嗽𡖯棴涑觫簌,18,16,2,4
盧谷,禄鹿漉渌觻睩䚄龣𨏔轆㼾𦪇琭簏箓螰䍡麓㯟碌盝𥂖䮽磟簶𧌍谷娽𥉶摝𥛞𦌟𥂇𤽺廘角𥪋彔濼鏕趢䎑𨌠㪖𩅄蔍鄜祿淥甪,47,8,2,4
呼木,嗀豰熇𦞦𧹲㷤嚛,7,34,2,4
昨木,族銼鑿,3,15,2,4
千木,瘯䃚蔟趗梀簇,6,14,2,4
作木,鏃鎐,2,13,2,4
蒲木,暴曝瀑䗱㲫樸僕䑑𥐁菐𡕡穙,12,2,2,4
普木,扑醭濼墣𥣜𪔿攴撲骲𪐙䴆,11,1,2,4
博木,卜濮䧤轐𡡐樸獛蹼纀襆𩯏䪁鳪𪇰釙,14,0,2,4
莫卜,木沐朷毣鶩霂𨍎㡔蓩艒鞪楘蚞,13,3,2,4
方六,福腹複幅輻𠋩葍蝠𥳇鍑鶝踾輹菐偪楅𦿁,17,0,3,4
房六,伏復虙服𦨈茯馥鵩鞴蕧輹𨋩澓椱洑箙𩋟𨌥𤸑𪃃𩢰𥨍棴复畐𩊙絥𩎧菔匐鰒𥪋栿袱,33,2,3,4
所六,縮莤𩘹𧼭樎謖䎘㩋蹜摍𧐴摵謏𧽏,13,21,3,4
力竹,六陸戮剹勠稑穋鵱蓼𦾷𩣱鯥𦸐磟𧌉淕䡜坴𡴆踛僇𥚊,22,8,3,4
直六,逐軸碡妯舳鱁𧏿筑蓫柚䮱篴,12,11,3,4
居六,菊鞠蘜𧃓㥌𡙳掬匊𥷤𦶗鞫𡫬𥩁㹼𪈓鵴𨸰㘲㽤䱡椈巈臼䳔𩛺諊𩬜踘閰𣐊𧿻泦趜,33,29,3,4
驅匊,麴𥶶𩍔鞠𠤄麯,5,30,3,4
殊六,熟孰淑塾𨷙璹婌䃞,8,25,3,4
昌六,俶柷琡𣥹埱,5,24,3,4
余六,育毓鬻粥𩱱䋭𧷗儥棛錥煜焴昱蒮淯蜟𢌻堉喅𤳕𥉑逳𦱀蘛,24,37,3,4
渠竹,驧𩣽趜䱡鵴𪁁鞠毱䗇踘䜯𠤄,12,31,3,4
七宿,鼀蹴殧,3,14,3,4
如六,肉衄鮞朒,3,28,3,4
之六,粥喌祝柷琡,5,23,3,4
式竹,叔儵倐透虪𨁀鮛掓𢞣翛尗菽㶖倏,13,26,3,4
許竹,蓄稸畜𤲸㜅鄐荲蓫慉𥈆,10,34,3,4
張六,竹竺筑築𥴁茿,6,9,3,4
子六,蹙踧𧑙𠴫㗤噈摵槭殧𣤶𥷛縬𣢰𦟠顣䙘蹴,17,13,3,4
初六,珿矗𪘏𨴖𧯩䎌,6,19,3,4
女六,肭恧𦗂忸衄䖡䂇沑,8,12,3,4
側六,縬𡎺,2,18,3,4
芳福,蝮覆蕧𩯅副㙏𥨍䔰,8,1,3,4
於六,郁戫彧燠栯噢墺䐿薁澳隩䉛𣢜𨞓𪑝稶懊㰲𠸹𨪎,20,33,3,4
息逐,肅宿蓿夙𠉦𠈇玊鷫𪂸蟰驌䎘𩘹鱐䃤𤥔潚橚㩋䑿㑉璛㪩僳,23,16,3,4
莫六,目睦穆苜𦱒牧㙁繆萺㣎㾇坶鉬,11,3,3,4
于六,囿哊,2,36,3,4
丑六,蓄稸滀苖荲蓫敊傗鄐矗搐畜,10,10,3,4
魚菊,砡,1,32,3,4
才六,𣤶,1,15,3,4
烏酷,沃鋈鱟䑁䁷觷䮸,7,33,5,4
徒沃,毒𡹆𦺇蝳瑇纛𢃶碡𡴛,8,6,5,4
冬毒,篤竺督𧝴𧛔𧞶錖𤬂𥓍裻𡰪,11,4,5,4
苦沃,酷焅𥞴嚳硞𡷥,6,30,5,4
胡沃,鵠㿥翯隺𤌍頶𨴬礐,8,35,5,4
蒲沃,僕瞨鏷䗱轐䴆䑑,6,2,5,4
先篤,洬裻,2,16,5,4
古沃,梏牿䧼䅵告郜祰䧊䶜,9,29,5,4
莫沃,瑁𣔺媢艒萺,5,3,5,4
火酷,熇臛嚛歊,4,34,5,4
内沃,褥傉耨搙,4,7,5,4
將毒,傶𣪻錊,3,13,5,4
博沃,襮犦𪇰,3,0,5,4
盧毒,濼,1,8,5,4
五沃,𤛹,1,32,5,4
之欲,燭屬属矚䌵囑鸀䟉㰲噣蠾韣蠋,13,23,7,4
魚欲,玉獄鳿頊鈺,4,32,7,4
許玉,旭頊勗𩔴𩪉勖,5,34,7,4
